8,394675,bid
179,69015,sell
484,83972,bid
276,89907,sell
433,204878,bid
123,463383,bid
233,43400,bid
8,77082,bid
350,110357,sell
45,73965,sell
435,41527,sell
450,427046,sell
44,250866,bid
352,187407,bid
406,469320,buy
451,82350,sell
341,116109,bid
66,359266,bid
420,362735,sell
228,440118,buy
164,407274,buy
205,145752,buy
272,366226,buy
448,393958,buy
34,448781,sell
425,363400,sell
296,239919,sell
222,294336,sell
289,482705,sell
133,310748,buy
183,226977,bid
353,235320,sell
121,290082,sell
171,66249,buy
221,347957,sell
54,269624,bid
215,348518,bid
205,430330,buy
138,8866,bid
184,226697,bid
441,99853,bid
17,273727,sell
276,212778,sell
127,414030,buy
309,57142,sell
440,116880,sell
278,170474,bid
152,305009,sell
301,402599,sell
55,303050,buy
189,283837,sell
11,46969,sell
117,191097,bid
420,247461,sell
477,306896,buy
303,248924,buy
407,202788,bid
37,190014,bid
242,141126,sell
8,341478,bid
326,223465,sell
11,249063,bid
218,94377,bid
217,299608,sell
361,346987,buy
82,306207,sell
330,136965,sell
373,184618,buy
132,339450,sell
353,199696,sell
236,233832,bid
137,185779,buy
428,350401,sell
236,136039,buy
287,340265,bid
147,133547,buy
429,432973,buy
146,452196,buy
139,336816,buy
94,331901,buy
148,192926,buy
145,434909,sell
421,391737,buy
235,179655,sell
444,26911,bid
173,180009,sell
237,44223,bid
200,42622,buy
193,259352,sell
418,99033,bid
147,66837,sell
179,158504,sell
462,289204,bid
130,167388,sell
357,3232,sell
431,350790,buy
298,179351,buy
59,413169,buy
265,67044,buy
228,250934,sell
111,479915,sell
405,485856,buy
21,465558,sell
448,202903,buy
318,69218,sell
52,98059,bid
82,196568,sell
380,55059,bid
134,407195,bid
330,173349,sell
373,315950,sell
262,250591,bid
397,353197,bid
148,309225,bid
360,148552,buy
182,288555,sell
89,357326,bid
483,414721,sell
273,272698,buy
189,166979,buy
344,261984,bid
130,94343,sell
180,425265,bid
213,240417,bid
206,132860,sell
58,75328,sell
174,396574,sell
299,183014,sell
379,132807,buy
356,489474,buy
349,454196,buy
371,19804,buy
381,385153,sell
411,85883,buy
483,351986,bid
242,207070,sell
124,469351,buy
473,188834,buy
416,110438,buy
393,428851,buy
91,483440,sell
356,489164,sell
67,135426,sell
363,86004,buy
46,283083,bid
385,316245,buy
281,305307,bid
315,479979,buy
269,18836,sell
175,214677,buy
342,493464,bid
315,264629,bid
285,140472,buy
76,400064,sell
383,488949,bid
481,385572,sell
226,60591,sell
307,225141,bid
242,70044,buy
261,493889,sell
377,201485,bid
283,13555,buy
2,422251,bid
277,417720,buy
481,219153,sell
2,296146,sell
381,365438,sell
485,267314,buy
164,457238,sell
119,441481,buy
58,319204,sell
115,168492,bid
67,304284,sell
380,343846,sell
98,183538,bid
488,272820,bid
63,458917,buy
317,339262,buy
167,457334,buy
321,316614,bid
276,270021,buy
359,416595,bid
30,164178,buy
204,418130,sell
14,496010,sell
34,189567,bid
87,379332,sell
305,485088,buy
28,96933,sell
3,466414,sell
17,146480,buy
317,244210,bid
232,118791,sell
156,116548,buy
16,227367,bid
308,469886,sell
354,66913,bid
290,217705,sell
381,366851,buy
45,486937,bid
5,450806,bid
295,37993,buy
151,22741,buy
151,77355,bid
118,395472,bid
227,324972,buy
248,460345,sell
405,296626,buy
478,216527,bid
395,216130,sell
419,426654,sell
409,221328,bid
140,267807,buy
420,253429,bid
484,223869,sell
18,284889,buy
253,349376,sell
298,4121,bid
264,421710,buy
447,29587,bid
415,416813,buy
76,380350,bid
458,170382,bid
162,490824,buy
102,295002,buy
241,74994,buy
383,49701,bid
410,187737,bid
364,116480,buy
289,213651,sell
134,205907,sell
272,241212,bid
435,472411,buy
123,470396,sell
317,365807,buy
481,232028,buy
208,393855,buy
379,86823,sell
86,22659,bid
287,171039,bid
286,229221,sell
181,82707,bid
327,268562,sell
133,380802,sell
84,39760,sell
108,425151,bid
177,476402,bid
311,365362,buy
172,392678,buy
497,442477,bid
56,120510,sell
56,62793,buy
26,295995,bid
434,337264,sell
129,70124,bid
428,70457,sell
337,367611,sell
489,31916,buy
49,282353,buy
376,320478,bid
343,275272,sell
337,272609,buy
41,180146,buy
189,2876,sell
261,10223,buy
147,185442,buy
473,248917,bid
18,297411,bid
104,387621,bid
4,491841,bid
310,391034,sell
374,262553,buy
212,481462,sell
477,250672,sell
162,300365,sell
234,334107,bid
249,111789,sell
325,289579,bid
78,451065,buy
494,369850,sell
65,98592,bid
73,184338,buy
239,295058,buy
366,174002,bid
234,93142,sell
79,143115,sell
247,445217,buy
2,135147,buy
493,400272,buy
389,295351,buy
144,364417,bid
219,361939,buy
330,304470,sell
210,202180,buy
443,395766,sell
449,456612,bid
141,402560,bid
138,265686,sell
372,370579,sell
437,354317,sell
134,176235,sell
159,178992,sell
208,477741,sell
169,400837,sell
188,51443,sell
182,357956,sell
344,81330,buy
49,45324,bid
272,36900,buy
395,236017,sell
179,458668,buy
13,78032,buy
411,80851,sell
55,412503,bid
311,221887,sell
271,90934,bid
98,477551,sell
174,6145,bid
454,409734,sell
183,367108,bid
399,240225,buy
472,113770,buy
24,397138,buy
214,92271,bid
359,127425,buy
91,29096,bid
44,458083,bid
3,279283,sell
35,354905,buy
213,343753,buy
94,431546,sell
112,346102,sell
452,419000,sell
141,96748,bid
360,193615,sell
405,419600,bid
364,206597,bid
71,394221,bid
179,122559,sell
53,235185,buy
235,61785,bid
198,399894,bid
229,98248,buy
99,164256,bid
210,336682,buy
131,286385,buy
307,281088,bid
276,391967,bid
398,480292,bid
172,304832,buy
351,479060,sell
466,396416,sell
184,355952,buy
190,3472,bid
38,114093,bid
162,62466,sell
136,281853,sell
493,385470,buy
309,273412,bid
98,22348,buy
139,399873,bid
341,302047,bid
15,190418,bid
60,193146,buy
302,304470,buy
68,112567,buy
60,159032,bid
271,484103,buy
194,218888,bid
406,302286,buy
406,384337,buy
28,83330,buy
495,383585,sell
402,174550,sell
447,305323,sell
202,340330,sell
243,15522,buy
424,232882,sell
4,255589,bid
228,341039,buy
284,248008,buy
267,66116,buy
104,298990,bid
362,50073,buy
362,364692,bid
127,35131,buy
428,490149,sell
263,415528,buy
103,482655,buy
199,131149,buy
269,137747,sell
371,321126,bid
261,120809,buy
82,100212,bid
413,335311,bid
393,259738,sell
184,209476,buy
169,405101,buy
297,359786,bid
143,224115,sell
72,127354,sell
37,296985,buy
83,173079,sell
492,178007,bid
265,420495,sell
323,395731,bid
471,12832,buy
281,181403,buy
242,198148,bid
336,273762,bid
418,46944,sell
212,48971,buy
489,129882,bid
81,432373,buy
314,274339,buy
371,333757,bid
238,3057,buy
152,140346,buy
198,328454,bid
176,269339,sell
140,122417,buy
297,243503,buy
168,1448,buy
494,87740,bid
137,164539,buy
36,63211,sell
266,462521,sell
414,283373,buy
488,339238,buy
55,45586,buy
18,130855,bid
75,110421,sell
128,373096,bid
361,31474,bid
157,213685,buy
247,451023,sell
185,393036,buy
111,120984,buy
98,129577,buy
39,468961,buy
155,22300,sell
147,308747,bid
21,217381,bid
267,208893,bid
280,84205,bid
58,88777,bid
382,191244,sell
181,188436,sell
268,325873,buy
43,1554,buy
155,256681,sell
32,69131,sell
471,76648,bid
122,90447,bid
4,101699,bid
274,383851,bid
368,295537,buy
88,85340,bid
356,13468,buy
229,357284,buy
57,433209,bid
58,229458,buy
292,342165,sell
187,152563,bid
318,142908,buy
344,436523,sell
84,175875,sell
129,98409,buy
423,218688,buy
67,323316,buy
186,440721,buy
127,382073,buy
55,10769,sell
159,359492,bid
21,247040,buy
492,313670,sell
277,26123,bid
400,292555,bid
214,3535,buy
79,75763,bid
154,371966,buy
86,274085,buy
147,457500,sell
446,337684,buy
400,288904,buy
485,61725,bid
103,33773,buy
7,282649,buy
357,429775,sell
383,329834,sell
378,155487,sell
97,307697,sell
255,107517,sell
368,272292,buy
482,35752,bid
97,292841,bid
355,466582,bid
333,64819,buy
449,65986,bid
436,147682,bid
474,412902,sell
254,92836,bid
257,469747,sell
201,2558,buy
356,60833,sell
29,374607,sell
477,58362,sell
312,217155,buy
101,343407,buy
12,288028,sell
497,357729,sell
468,2982,bid
374,81806,bid
277,437704,bid
76,485318,sell
470,159125,bid
411,271958,buy
346,4481,sell
287,363658,buy
332,81184,bid
241,402751,bid
78,393225,bid
271,168634,buy
41,388854,buy
188,167829,bid
90,133024,bid
372,274557,buy
186,238476,sell
177,323741,buy
424,454199,bid
137,347088,buy
443,461303,bid
451,226570,buy
278,355853,bid
105,162861,bid
400,279131,bid
328,304337,buy
445,454943,sell
90,276852,buy
372,414296,bid
8,3363,sell
291,316617,buy
405,439242,sell
346,141747,sell
385,472105,sell
410,152505,bid
223,225892,bid
477,169812,bid
292,286974,buy
12,376627,buy
186,20883,bid
10,462101,sell
47,201160,buy
117,484801,buy
195,244930,sell
396,19677,bid
482,424201,buy
217,80894,bid
14,334728,sell
267,427808,bid
157,100051,bid
292,319886,buy
136,393414,buy
177,389208,bid
374,440940,sell
55,396425,bid
17,276412,buy
96,225952,sell
173,274844,sell
176,206187,bid
142,354787,buy
466,317015,bid
256,227629,sell
415,449361,bid
324,77822,sell
450,86134,buy
173,453983,bid
424,26888,buy
155,416749,bid
277,15325,sell
367,407132,buy
394,104745,bid
393,451501,bid
165,447114,sell
238,433316,buy
128,384987,buy
396,260143,bid
335,241768,buy
84,110923,bid
208,143184,buy
417,354929,buy
112,223444,bid
432,120215,buy
323,349043,bid
215,314246,buy
216,183476,bid
156,423203,buy
229,50034,bid
472,200807,buy
331,75680,buy
394,376093,buy
127,499939,bid
305,394968,sell
117,80787,sell
369,21841,sell
220,203867,sell
253,234472,sell
131,251799,bid
292,406980,buy
245,158797,bid
224,65694,sell
59,397314,buy
62,164145,buy
236,319403,sell
400,20677,bid
262,495305,buy
398,368384,bid
471,446300,buy
438,455891,buy
246,55954,bid
158,136282,buy
181,34644,buy
13,115029,buy
464,131660,bid
259,351258,buy
31,131344,bid
35,196800,bid
433,378586,buy
200,135115,bid
109,394345,buy
295,162931,buy
443,403949,buy
452,326080,buy
323,341069,buy
383,139231,sell
240,407192,bid
90,209777,bid
277,370714,bid
295,425273,buy
19,229450,buy
375,150515,bid
266,8345,sell
44,334787,sell
339,452126,sell
484,77491,bid
359,457614,buy
50,59299,bid
196,300811,buy
422,328366,buy
453,318940,sell
318,315092,sell
184,476902,buy
290,94143,buy
226,144854,bid
174,439397,buy
213,341449,buy
115,384910,bid
340,263308,bid
357,229529,sell
339,390497,buy
186,7067,bid
319,355886,sell
431,116685,buy
183,12636,buy
449,495865,bid
280,161744,bid
106,71235,sell
239,323076,sell
352,180173,buy
160,113484,buy
173,285529,bid
121,497669,sell
176,21027,sell
420,226442,buy
371,405438,buy
392,127938,bid
138,199856,buy
173,162903,buy
479,54170,buy
400,393644,sell
481,72045,buy
338,395988,buy
11,50220,buy
247,316175,bid
291,79253,buy
111,186028,buy
154,309807,buy
227,181227,bid
150,401671,buy
171,297782,bid
125,22282,sell
249,446468,buy
420,141186,sell
455,34777,buy
333,222383,sell
56,294628,sell
335,391660,bid
360,322152,bid
389,456260,bid
205,415746,sell
253,386380,buy
311,236223,sell
343,120639,sell
263,214883,sell
281,33411,bid
197,317422,buy
9,455876,buy
370,367700,buy
354,239415,bid
281,311460,bid
75,141593,sell
441,222008,buy
360,209139,bid
457,335885,sell
358,318452,buy
347,111078,buy
308,305667,bid
184,300509,sell
392,433382,buy
339,309838,bid
127,351937,bid
378,390007,buy
89,421404,bid
182,382390,bid
36,91202,buy
423,339061,buy
201,356484,buy
220,486249,sell
87,4060,buy
315,110811,bid
58,236278,sell
277,377704,bid
284,206642,sell
275,138424,buy
147,7264,bid
170,335822,buy
494,275350,bid
248,335336,bid
466,282764,sell
94,261831,buy
103,230152,sell
283,442106,buy
372,441812,buy
368,90212,bid
96,156189,bid
183,300274,sell
389,237329,sell
462,305301,sell
98,216325,sell
485,111305,sell
248,488961,buy
151,91151,sell
468,388769,bid
51,146423,sell
79,63809,bid
374,496373,buy
222,314818,buy
161,238249,bid
227,123681,sell
357,194350,buy
496,460937,sell
288,469626,buy
283,363641,buy
39,128604,sell
224,75182,bid
297,263889,buy
158,15366,bid
85,70715,buy
311,328621,bid
188,482630,sell
352,335728,sell
60,470330,buy
218,17746,sell
298,171552,buy
237,79686,bid
343,409830,bid
7,448194,buy
220,331193,sell
87,226202,sell
352,290928,buy
35,101732,buy
238,51184,buy
123,269925,sell
101,392754,buy
68,121849,buy
407,145128,buy
309,488934,buy
234,60220,sell
197,74615,sell
272,10891,bid
447,21004,buy
334,37101,buy
21,211656,bid
109,88415,sell
98,300893,buy
314,260526,sell
1,78466,sell
333,313208,buy
145,15030,sell
298,392300,bid
26,284908,bid
304,166614,sell
152,476679,bid
409,233695,buy
133,275576,buy
188,18632,buy
432,73405,sell
171,217218,bid
313,66737,bid
235,153978,sell
368,48179,sell
3,483625,buy
75,12048,bid
375,332753,bid
322,92618,sell
258,409754,sell
165,199701,buy
183,470886,sell
471,6755,sell
317,430054,bid
488,274954,buy
424,455146,bid
387,496100,bid
39,317730,sell
240,461626,sell
19,298628,sell
39,258675,bid
109,429331,buy
200,370658,sell
422,319160,sell
343,331365,bid
173,134986,sell
75,316163,buy
288,333901,bid
327,6020,sell
231,435117,bid
86,74504,sell
213,36231,sell
467,117179,buy
380,103218,sell
474,71723,buy
139,271717,bid
420,493483,bid
461,420636,sell
403,462711,bid
445,37378,sell
259,25054,bid
146,378902,buy
286,495796,sell
339,391138,bid
149,60825,bid
317,107580,buy
362,306454,bid
328,84975,bid
310,117346,buy
102,329762,buy
416,170514,buy
113,158950,bid
169,272068,bid
115,476948,bid
149,259956,sell
323,144074,sell
470,346559,bid
391,247577,bid
392,322613,bid
196,413193,buy
427,167462,buy
287,178146,sell
49,326733,sell
92,157501,buy
173,335251,sell
452,163471,bid
215,353707,sell
91,403537,sell
342,358332,buy
349,3238,bid
4,461662,sell
426,75464,sell
136,355019,bid
295,424248,buy
260,273574,buy
393,379772,bid
323,433534,bid
360,479520,bid
273,258336,bid
26,223786,buy
310,328532,buy
247,231189,bid
477,216556,bid
226,176258,sell
314,264603,bid
472,415553,bid
44,264162,bid
353,140230,sell
231,343261,buy
152,427648,bid
168,425157,buy
29,245907,buy
70,98024,buy
208,49519,buy
18,369916,bid
472,346907,sell
98,52170,bid
194,338296,bid
167,55887,bid
197,397353,buy
103,253872,bid
271,402916,sell
485,226643,buy
461,114108,bid
98,368099,buy
490,95051,buy
477,303931,buy
374,347819,buy
355,203374,bid
256,380184,bid
1,210539,buy
110,367039,buy
118,489240,buy
367,98828,buy
385,84661,buy
180,436273,bid
309,461590,bid
323,150475,sell
278,392897,sell
200,419697,bid
408,399309,buy
361,213477,buy
359,60276,sell
191,430683,bid
181,78081,bid
474,215756,sell
356,477439,sell
427,305500,buy
278,54333,bid
287,426666,buy
296,327603,sell
129,95239,sell
194,423633,sell
76,360982,bid
422,469913,sell
39,425615,bid
262,4546,buy
17,102448,sell
129,308158,bid
324,169553,buy
494,111623,buy
170,416342,buy
498,436856,buy
475,463077,bid
151,217109,buy
58,58118,sell
411,256666,buy
202,499196,sell
323,464857,buy
337,433642,sell
164,385317,bid
274,401694,bid
416,445399,sell
466,136190,buy
289,498044,sell
241,40395,bid
411,342641,buy
294,295959,bid
280,36028,buy
123,152343,bid
134,117611,bid
51,498430,sell
97,293487,sell
68,276708,buy
460,52581,bid
372,115301,bid
416,443406,buy
42,128258,bid
445,128914,bid
346,159046,bid
418,431727,bid
292,359142,bid
195,342317,bid
454,223344,bid
205,308074,buy
238,482966,sell
363,276621,sell
384,97198,buy
40,213575,bid
123,19964,bid
64,459090,sell
155,478243,sell
105,340643,sell
440,120691,sell
123,41349,bid
22,425909,bid
212,149839,buy
227,287443,sell
287,362938,bid
181,429519,bid
128,82975,buy
467,208587,sell
237,66421,sell
6,155815,buy
190,51942,sell
444,113193,buy
74,122856,bid
430,160148,buy
16,410496,buy
279,101808,sell
142,114711,sell
369,128408,bid
257,370283,bid
477,305812,bid
419,1915,bid
372,26175,buy
80,59378,buy
462,222055,buy
261,328115,sell
51,15078,buy
378,263773,bid
28,245443,buy
254,82385,buy
157,16065,bid
59,193253,sell
479,139368,sell
446,157787,buy
156,172797,sell
444,235359,bid
438,126672,buy
160,465461,buy
190,155963,buy
255,265320,buy
264,199395,sell
219,76071,bid
450,223141,sell
55,292722,sell
189,186502,buy
264,171403,sell
261,194882,sell
165,360110,bid
433,116474,bid
369,186702,buy
261,111767,bid
481,405252,sell
195,330682,buy
397,107961,buy
127,34832,buy
22,118776,bid
251,15175,bid
442,366531,bid
250,427784,sell
465,459328,sell
236,347860,bid
303,165746,sell
100,337532,buy
214,126202,bid
81,50357,buy
447,462562,bid
211,412573,sell
498,455406,buy
417,450059,bid
485,424789,bid
77,283825,sell
120,136346,sell
451,458748,bid
114,363088,bid
493,170888,sell
259,229741,buy
469,278774,sell
317,233452,buy
390,372875,sell
198,50653,bid
1,133234,sell
386,154968,bid
444,147300,sell
158,58742,sell
493,470618,sell
175,110812,sell
363,362570,bid
82,31408,bid
319,122956,sell
135,54022,bid
193,220185,buy
496,260140,bid
409,37678,buy
224,196635,buy
19,417459,sell
460,33650,buy
119,238539,buy
237,96939,buy
474,242366,bid
241,223940,bid
54,258829,sell
263,239475,sell
247,410051,buy
447,191685,buy
293,402876,buy
141,475420,sell
30,446503,buy
81,467594,sell
404,437072,bid
368,305090,buy
53,340001,bid
434,281722,buy
52,493656,bid
52,377131,bid
465,326095,buy
350,192893,sell
358,18446,sell
441,278791,buy
220,155584,bid
405,439544,bid
84,99992,sell
129,381166,buy
179,332450,buy
283,396038,sell
292,204604,buy
80,23685,bid
210,98669,bid
228,262114,buy
96,445628,sell
33,137239,sell
140,491202,buy
232,181836,bid
342,491086,sell
150,148936,buy
145,291824,bid
237,393758,buy
140,244916,bid
497,455615,sell
365,155865,sell
353,495198,sell
146,164309,bid
283,394976,sell
178,94335,buy
450,317865,sell
83,214020,sell
259,438462,sell
445,266484,buy
358,160546,sell
259,370539,buy
169,224566,sell
103,15204,buy
177,459748,sell
18,441354,sell
70,302822,sell
157,123948,sell
424,377662,bid
85,407024,bid
463,14014,buy
155,487080,sell
213,379192,sell
431,376752,bid
302,184390,sell
485,21966,buy
371,299833,sell
228,313888,sell
320,158166,buy
92,290636,bid
401,344720,buy
407,85308,sell
228,432336,sell
211,447977,bid
361,62831,buy
77,122926,bid
367,160386,bid
259,275235,sell
301,205016,buy
451,286831,buy
228,14586,buy
201,182018,sell
34,266142,bid
134,257200,buy
352,438122,sell
468,391574,buy
426,221062,sell
430,122036,bid
463,31455,buy
215,240481,sell
273,188264,sell
492,24988,bid
220,414161,buy
153,486733,bid
176,230903,bid
342,468535,sell
152,276673,buy
422,118447,bid
343,479918,sell
297,373010,sell
306,294501,bid
223,3977,sell
262,55855,sell
167,147827,buy
44,421764,sell
451,75239,sell
31,438203,bid
457,276589,buy
241,452372,buy
100,336822,bid
150,280968,buy
310,27587,buy
356,418932,bid
473,90832,bid
356,392439,bid
263,331995,buy
122,220939,bid
80,121992,bid
79,438629,bid
333,292816,sell
59,300904,buy
441,177798,buy
265,282434,sell
105,417684,buy
319,102372,sell
409,319732,sell
187,171146,sell
76,445602,bid
36,217075,buy
19,94295,buy
424,346253,bid
445,41940,buy
415,295317,buy
4,332005,bid
146,492329,bid
6,10610,buy
438,126164,buy
366,118315,buy
90,335436,bid
401,362883,sell
438,453370,bid
469,444473,sell
189,169663,bid
363,194632,sell
65,459512,sell
463,160677,sell
137,106056,buy
247,323330,sell
296,94295,buy
412,398907,buy
220,247597,bid
73,154681,bid
343,179817,buy
11,187103,buy
239,72107,sell
365,116704,bid
457,221543,buy
158,138171,bid
348,45456,bid
135,102032,buy
264,404092,buy
455,492600,buy
422,59515,buy
222,358078,sell
176,490568,sell
205,239029,buy
394,232270,sell
352,86927,buy
327,98502,sell
351,381829,buy
325,205832,buy
255,102624,buy
489,286555,buy
178,75747,sell
395,339445,buy
90,356431,bid
252,8136,sell
402,87802,buy
40,458171,bid
356,441694,buy
273,213677,sell
439,347816,buy
279,351308,buy
123,318167,sell
298,346698,sell
352,191572,sell
102,362123,sell
405,108214,buy
265,259899,bid
280,375626,buy
48,289067,buy
281,487993,bid
19,72860,sell
455,233405,buy
137,458791,sell
482,460770,bid
47,384958,bid
466,311585,bid
188,204064,sell
359,220484,sell
69,428407,sell
284,19129,sell
419,224829,sell
445,212465,buy
88,193075,buy
465,144973,buy
83,368126,bid
165,104070,bid
115,347657,sell
149,215676,bid
113,108569,sell
56,133741,buy
118,179999,buy
491,103761,buy
362,388355,bid
324,56277,sell
176,141293,sell
300,241347,buy
424,11380,sell
323,298997,buy
103,376905,buy
488,124056,sell
87,327027,bid
48,222876,sell
303,92763,sell
45,217839,sell
236,29765,bid
35,53151,sell
42,116956,sell
413,378675,bid
43,471472,sell
285,196550,buy
214,383738,buy
181,237688,sell
287,13288,buy
488,194548,sell
21,122987,buy
334,138843,buy
35,125093,sell
333,201726,sell
269,323446,bid
437,258053,bid
290,260556,buy
117,44224,buy
168,267058,bid
491,155326,sell
163,307994,buy
28,469098,bid
93,345049,sell
312,402514,sell
306,319477,sell
247,143611,buy
43,300205,sell
365,405067,bid
257,343578,sell
80,304351,buy
198,192102,bid
372,1953,buy
142,119703,buy
44,475236,bid
229,115208,sell
49,314975,bid
124,487114,bid
202,468982,buy
106,244203,bid
328,412018,bid
342,250003,sell
437,442311,bid
204,90473,buy
373,193808,sell
304,433289,sell
342,2451,sell
265,116255,bid
91,309654,buy
54,475550,sell
166,118853,bid
198,363499,bid
470,282804,buy
379,455818,buy
311,437437,buy
381,409844,bid
209,60666,sell
441,208101,sell
229,214441,buy
107,59198,sell
296,327862,bid
242,396345,bid
349,478671,bid
423,394109,buy
208,208937,buy
291,2447,bid
148,121034,buy
192,19141,sell
491,149856,bid
105,86518,buy
221,8471,sell
314,270938,buy
89,291574,buy
11,300021,bid
339,355039,sell
150,405322,sell
226,365683,sell
323,378626,bid
219,151242,buy
9,469224,buy
464,317027,buy
481,27356,sell
452,490551,bid
311,429516,sell
92,224726,bid
381,440851,sell
228,409297,buy
492,46135,sell
330,182265,buy
163,65392,sell
20,54542,sell
107,106875,bid
394,272674,bid
96,409785,bid
309,416341,sell
87,15674,buy
492,271332,bid
14,48202,bid
496,381535,sell
83,191362,buy
156,312255,bid
150,483310,sell
274,466398,buy
485,223136,sell
332,467080,sell
351,347914,buy
110,71926,bid
459,482782,sell
41,100779,bid
161,32115,buy
155,44162,sell
386,182040,bid
223,56860,sell
220,245216,sell
142,242171,sell
315,300506,sell
289,405793,sell
38,49155,bid
332,169384,sell
326,268085,bid
63,93149,bid
156,74900,bid
362,336875,sell
329,84465,sell
86,31977,bid
115,401596,buy
419,498264,bid
492,381789,bid
201,383680,sell
253,339366,bid
158,133991,bid
213,317481,bid
326,497090,bid
136,459879,sell
353,156970,sell
314,333716,bid
208,60957,sell
466,267416,sell
479,462436,buy
240,376811,buy
272,368926,buy
268,426515,bid
452,445356,buy
169,150151,sell
8,21230,sell
133,372502,bid
383,50015,sell
175,27458,bid
453,167614,bid
494,115835,buy
297,109881,bid
454,222178,sell
181,378818,sell
171,113451,bid
20,98214,sell
1,237356,sell
288,146436,sell
444,381934,bid
400,191160,bid
217,65484,sell
431,349650,bid
118,190137,sell
258,99103,sell
287,261412,sell
4,398124,bid
442,226681,bid
61,184949,sell
87,96981,sell
367,88247,buy
327,408454,bid
107,239549,buy
322,138377,buy
59,86719,bid
93,292573,bid
55,399159,buy
295,166634,buy
203,129543,bid
193,186725,sell
322,63235,sell
452,159474,sell
232,351582,bid
245,470807,sell
39,214175,sell
207,267845,bid
456,229486,buy
203,411812,sell
32,438662,bid
155,383640,sell
117,361666,buy
352,419613,sell
27,187281,bid
263,179023,buy
67,76257,buy
262,396952,bid
308,27162,bid
155,178789,bid
11,327412,bid
165,183944,buy
166,252026,bid
65,294549,bid
73,187554,bid
297,453034,sell
307,439210,bid
126,259160,buy
388,376285,sell
474,471503,bid
395,135460,buy
89,86245,buy
117,214291,bid
225,431580,sell
297,107813,bid
96,459710,sell
123,318700,bid
447,31686,bid
485,213902,bid
186,378842,bid
79,475962,sell
52,331257,buy
331,31927,sell
300,486311,sell
410,288018,sell
405,301308,buy
470,235314,sell
15,168634,buy
301,221173,sell
343,60527,sell
256,62120,sell
297,189766,buy
284,265412,buy
400,220370,sell
284,339221,sell
39,445599,buy
27,434698,bid
257,268686,buy
380,471920,bid
434,398547,bid
438,31598,bid
413,455014,sell
318,391560,sell
481,257983,bid
308,276353,bid
443,352417,bid
39,169349,bid
391,430085,bid
56,311800,buy
431,227570,sell
141,360322,sell
119,44572,bid
277,183051,buy
123,148319,sell
76,202827,bid
458,496154,buy
334,152018,buy
366,265714,sell
155,6531,bid
167,386245,bid
327,217720,buy
293,270577,buy
325,37988,buy
45,315758,sell
219,409383,bid
99,445694,buy
304,320833,buy
217,493921,bid
440,92359,sell
259,162214,bid
69,25013,buy
366,50014,bid
68,59766,buy
51,315354,sell
248,347245,buy
165,20948,buy
233,439697,bid
349,273944,buy
492,209959,buy
466,435600,bid
367,131960,bid
79,305228,buy
459,356833,buy
369,493602,buy
203,200204,buy
137,17549,bid
20,6715,buy
162,117093,buy
324,17543,buy
326,343066,bid
204,293581,sell
161,168985,sell
103,262155,sell
213,85675,buy
108,180827,buy
146,261021,bid
88,417027,bid
273,75802,sell
263,348599,buy
209,330659,bid
140,31585,bid
321,175428,sell
450,337727,bid
296,149586,sell
363,202558,bid
275,310308,buy
51,484805,bid
226,367696,buy
374,301074,sell
410,181880,bid
225,56457,bid
484,378074,buy
373,55756,bid
188,70931,buy
299,254286,sell
248,412491,sell
333,413743,buy
455,44385,buy
342,115555,sell
82,391835,sell
79,438979,sell
143,203741,sell
393,476378,bid
115,249292,buy
55,368632,bid
407,356027,bid
264,287859,bid
355,474090,buy
443,134527,bid
103,86225,sell
78,103920,bid
459,363896,bid
86,425344,sell
283,379299,bid
327,404016,buy
47,456531,bid
129,467501,sell
163,207247,buy
7,291044,bid
428,389896,sell
86,32743,buy
294,139018,buy
287,316019,bid
413,335663,sell
101,286609,buy
219,415507,sell
287,113229,buy
414,191225,bid
413,331389,buy
359,268336,bid
312,347277,buy
132,372643,buy
431,460247,buy
182,456763,bid
131,391680,bid
496,327843,bid
428,199050,bid
335,88435,buy
242,280954,bid
456,346531,buy
11,22450,bid
196,10716,buy
282,233169,bid
272,214849,sell
333,77961,sell
266,192561,buy
399,452729,buy
91,176457,buy
360,166914,buy
253,297755,bid
120,444990,buy
171,206496,buy
449,253340,sell
414,225658,sell
495,359092,sell
285,299961,sell
356,387722,buy
480,140715,bid
15,462683,buy
335,453125,bid
120,242798,buy
349,96634,buy
441,142701,sell
85,366191,buy
291,238947,bid
445,231277,buy
29,403649,bid
404,468581,bid
152,487618,sell
331,76173,bid
119,257481,buy
293,379067,sell
420,426293,bid
51,444513,bid
417,367446,buy
389,22028,sell
12,405849,bid
16,101170,bid
80,257703,sell
335,94049,buy
320,462778,sell
197,436772,buy
55,24311,bid
161,33635,sell
239,323345,buy
141,140781,buy
183,119303,bid
17,234589,bid
186,97672,bid
346,91719,sell
141,440121,buy
447,58335,sell
321,125752,sell
406,327828,sell
336,103733,buy
162,425815,bid
255,368014,bid
198,366978,buy
481,475902,bid
388,346684,bid
237,288911,bid
495,484148,bid
438,188838,buy
29,90741,sell
135,40274,buy
327,65923,bid
250,280203,bid
398,308827,bid
497,358212,bid
106,337065,buy
273,394112,bid
341,286552,sell
400,383012,sell
179,368634,buy
15,490346,sell
423,306025,sell
294,72324,sell
281,109067,buy
345,42847,sell
150,98166,bid
262,111974,sell
12,169061,sell
218,370909,buy
