8,394675,bid
179,69015,bid
484,83972,bid
276,89907,bid
433,204878,bid
123,463383,bid
233,43400,buy
8,77082,buy
350,110357,bid
45,73965,bid
435,41527,bid
450,427046,bid
44,250866,buy
352,187407,bid
406,469320,buy
451,82350,bid
341,116109,bid
66,359266,buy
420,362735,bid
228,440118,buy
164,407274,buy
205,145752,buy
272,366226,buy
448,393958,buy
34,448781,bid
425,363400,bid
296,239919,bid
222,294336,bid
289,482705,bid
133,310748,buy
183,226977,bid
353,235320,bid
121,290082,bid
171,66249,buy
221,347957,bid
54,269624,bid
215,348518,buy
205,430330,buy
138,8866,bid
184,226697,bid
441,99853,bid
17,273727,bid
276,212778,bid
127,414030,buy
309,57142,bid
440,116880,bid
278,170474,bid
152,305009,bid
301,402599,bid
55,303050,buy
189,283837,bid
11,46969,bid
117,191097,bid
420,247461,bid
477,306896,buy
303,248924,buy
407,202788,bid
37,190014,bid
242,141126,bid
8,341478,bid
326,223465,bid
11,249063,bid
218,94377,bid
217,299608,bid
361,346987,buy
82,306207,bid
330,136965,bid
373,184618,buy
132,339450,bid
353,199696,bid
236,233832,bid
137,185779,buy
428,350401,bid
236,136039,buy
287,340265,buy
147,133547,buy
429,432973,buy
146,452196,buy
139,336816,buy
94,331901,buy
148,192926,buy
145,434909,bid
421,391737,buy
235,179655,bid
444,26911,bid
173,180009,bid
237,44223,buy
200,42622,buy
193,259352,bid
418,99033,buy
147,66837,bid
179,158504,bid
462,289204,bid
130,167388,bid
357,3232,bid
431,350790,buy
298,179351,buy
59,413169,buy
265,67044,buy
228,250934,bid
111,479915,bid
405,485856,buy
21,465558,bid
448,202903,buy
318,69218,bid
52,98059,buy
82,196568,bid
380,55059,buy
134,407195,buy
330,173349,bid
373,315950,bid
262,250591,bid
397,353197,buy
148,309225,buy
360,148552,buy
182,288555,bid
89,357326,buy
483,414721,bid
273,272698,buy
189,166979,buy
344,261984,bid
130,94343,bid
180,425265,buy
213,240417,bid
206,132860,bid
58,75328,bid
174,396574,bid
299,183014,bid
379,132807,buy
356,489474,buy
349,454196,buy
371,19804,buy
381,385153,bid
411,85883,buy
483,351986,bid
242,207070,bid
124,469351,buy
473,188834,buy
416,110438,buy
393,428851,buy
91,483440,bid
356,489164,bid
67,135426,bid
363,86004,buy
46,283083,buy
385,316245,buy
281,305307,buy
315,479979,buy
269,18836,bid
175,214677,buy
342,493464,bid
315,264629,bid
285,140472,buy
76,400064,bid
383,488949,buy
481,385572,bid
226,60591,bid
307,225141,buy
242,70044,buy
261,493889,bid
377,201485,bid
283,13555,buy
2,422251,buy
277,417720,buy
481,219153,bid
2,296146,bid
381,365438,bid
485,267314,buy
164,457238,bid
119,441481,buy
58,319204,bid
115,168492,buy
67,304284,bid
380,343846,bid
98,183538,buy
488,272820,bid
63,458917,buy
317,339262,buy
167,457334,buy
321,316614,bid
276,270021,buy
359,416595,bid
30,164178,buy
204,418130,bid
14,496010,bid
34,189567,buy
87,379332,bid
305,485088,buy
28,96933,bid
3,466414,bid
17,146480,buy
317,244210,bid
232,118791,bid
156,116548,buy
16,227367,bid
308,469886,bid
354,66913,bid
290,217705,bid
381,366851,buy
45,486937,buy
5,450806,bid
295,37993,buy
151,22741,buy
151,77355,buy
118,395472,buy
227,324972,buy
248,460345,bid
405,296626,buy
478,216527,buy
395,216130,bid
419,426654,bid
409,221328,bid
140,267807,buy
420,253429,bid
484,223869,bid
18,284889,buy
253,349376,bid
298,4121,buy
264,421710,buy
447,29587,buy
415,416813,buy
76,380350,bid
458,170382,buy
162,490824,buy
102,295002,buy
241,74994,buy
383,49701,buy
410,187737,bid
364,116480,buy
289,213651,bid
134,205907,bid
272,241212,buy
435,472411,buy
123,470396,bid
317,365807,buy
481,232028,buy
208,393855,buy
379,86823,bid
86,22659,buy
287,171039,buy
286,229221,bid
181,82707,bid
327,268562,bid
133,380802,bid
84,39760,bid
108,425151,buy
177,476402,buy
311,365362,buy
172,392678,buy
497,442477,bid
56,120510,bid
56,62793,buy
26,295995,buy
434,337264,bid
129,70124,buy
428,70457,bid
337,367611,bid
489,31916,buy
49,282353,buy
376,320478,buy
343,275272,bid
337,272609,buy
41,180146,buy
189,2876,bid
261,10223,buy
147,185442,buy
473,248917,buy
18,297411,buy
104,387621,bid
4,491841,bid
310,391034,bid
374,262553,buy
212,481462,bid
477,250672,bid
162,300365,bid
234,334107,buy
249,111789,bid
325,289579,bid
78,451065,buy
494,369850,bid
65,98592,bid
73,184338,buy
239,295058,buy
366,174002,bid
234,93142,bid
79,143115,bid
247,445217,buy
2,135147,buy
493,400272,buy
389,295351,buy
144,364417,buy
219,361939,buy
330,304470,bid
210,202180,buy
443,395766,bid
449,456612,bid
141,402560,buy
138,265686,bid
372,370579,bid
437,354317,bid
134,176235,bid
159,178992,bid
208,477741,bid
169,400837,bid
188,51443,bid
182,357956,bid
344,81330,buy
49,45324,bid
272,36900,buy
395,236017,bid
179,458668,buy
13,78032,buy
411,80851,bid
55,412503,buy
311,221887,bid
271,90934,bid
98,477551,bid
174,6145,buy
454,409734,bid
183,367108,buy
399,240225,buy
472,113770,buy
24,397138,buy
214,92271,bid
359,127425,buy
91,29096,bid
44,458083,buy
3,279283,bid
35,354905,buy
213,343753,buy
94,431546,bid
112,346102,bid
452,419000,bid
141,96748,bid
360,193615,bid
405,419600,bid
364,206597,buy
71,394221,bid
179,122559,bid
53,235185,buy
235,61785,buy
198,399894,bid
229,98248,buy
99,164256,buy
210,336682,buy
131,286385,buy
307,281088,buy
276,391967,buy
398,480292,buy
172,304832,buy
351,479060,bid
466,396416,bid
184,355952,buy
190,3472,bid
38,114093,buy
162,62466,bid
136,281853,bid
493,385470,buy
309,273412,buy
98,22348,buy
139,399873,buy
341,302047,buy
15,190418,buy
60,193146,buy
302,304470,buy
68,112567,buy
60,159032,buy
271,484103,buy
194,218888,buy
406,302286,buy
406,384337,buy
28,83330,buy
495,383585,bid
402,174550,bid
447,305323,bid
202,340330,bid
243,15522,buy
424,232882,bid
4,255589,buy
228,341039,buy
284,248008,buy
267,66116,buy
104,298990,buy
362,50073,buy
362,364692,buy
127,35131,buy
428,490149,bid
263,415528,buy
103,482655,buy
199,131149,buy
269,137747,bid
371,321126,buy
261,120809,buy
82,100212,bid
413,335311,bid
393,259738,bid
184,209476,buy
169,405101,buy
297,359786,buy
143,224115,bid
72,127354,bid
37,296985,buy
83,173079,bid
492,178007,buy
265,420495,bid
323,395731,buy
471,12832,buy
281,181403,buy
242,198148,bid
336,273762,bid
418,46944,bid
212,48971,buy
489,129882,bid
81,432373,buy
314,274339,buy
371,333757,buy
238,3057,buy
152,140346,buy
198,328454,bid
176,269339,bid
140,122417,buy
297,243503,buy
168,1448,buy
494,87740,buy
137,164539,buy
36,63211,bid
266,462521,bid
414,283373,buy
488,339238,buy
55,45586,buy
18,130855,bid
75,110421,bid
128,373096,buy
361,31474,bid
157,213685,buy
247,451023,bid
185,393036,buy
111,120984,buy
98,129577,buy
39,468961,buy
155,22300,bid
147,308747,bid
21,217381,bid
267,208893,buy
280,84205,buy
58,88777,bid
382,191244,bid
181,188436,bid
268,325873,buy
43,1554,buy
155,256681,bid
32,69131,bid
471,76648,bid
122,90447,buy
4,101699,bid
274,383851,bid
368,295537,buy
88,85340,buy
356,13468,buy
229,357284,buy
57,433209,buy
58,229458,buy
292,342165,bid
187,152563,buy
318,142908,buy
344,436523,bid
84,175875,bid
129,98409,buy
423,218688,buy
67,323316,buy
186,440721,buy
127,382073,buy
55,10769,bid
159,359492,bid
21,247040,buy
492,313670,bid
277,26123,bid
400,292555,bid
214,3535,buy
79,75763,bid
154,371966,buy
86,274085,buy
147,457500,bid
446,337684,buy
400,288904,buy
485,61725,bid
103,33773,buy
7,282649,buy
357,429775,bid
383,329834,bid
378,155487,bid
97,307697,bid
255,107517,bid
368,272292,buy
482,35752,bid
97,292841,bid
355,466582,bid
333,64819,buy
449,65986,buy
436,147682,bid
474,412902,bid
254,92836,bid
257,469747,bid
201,2558,buy
356,60833,bid
29,374607,bid
477,58362,bid
312,217155,buy
101,343407,buy
12,288028,bid
497,357729,bid
468,2982,buy
374,81806,buy
277,437704,buy
76,485318,bid
470,159125,buy
411,271958,buy
346,4481,bid
287,363658,buy
332,81184,buy
241,402751,bid
78,393225,bid
271,168634,buy
41,388854,buy
188,167829,buy
90,133024,buy
372,274557,buy
186,238476,bid
177,323741,buy
424,454199,bid
137,347088,buy
443,461303,buy
451,226570,buy
278,355853,bid
105,162861,bid
400,279131,bid
328,304337,buy
445,454943,bid
90,276852,buy
372,414296,bid
8,3363,bid
291,316617,buy
405,439242,bid
346,141747,bid
385,472105,bid
410,152505,buy
223,225892,buy
477,169812,bid
292,286974,buy
12,376627,buy
186,20883,buy
10,462101,bid
47,201160,buy
117,484801,buy
195,244930,bid
396,19677,buy
482,424201,buy
217,80894,bid
14,334728,bid
267,427808,bid
157,100051,bid
292,319886,buy
136,393414,buy
177,389208,bid
374,440940,bid
55,396425,bid
17,276412,buy
96,225952,bid
173,274844,bid
176,206187,buy
142,354787,buy
466,317015,bid
256,227629,bid
415,449361,buy
324,77822,bid
450,86134,buy
173,453983,bid
424,26888,buy
155,416749,bid
277,15325,bid
367,407132,buy
394,104745,buy
393,451501,bid
165,447114,bid
238,433316,buy
128,384987,buy
396,260143,buy
335,241768,buy
84,110923,bid
208,143184,buy
417,354929,buy
112,223444,bid
432,120215,buy
323,349043,bid
215,314246,buy
216,183476,bid
156,423203,buy
229,50034,buy
472,200807,buy
331,75680,buy
394,376093,buy
127,499939,bid
305,394968,bid
117,80787,bid
369,21841,bid
220,203867,bid
253,234472,bid
131,251799,bid
292,406980,buy
245,158797,bid
224,65694,bid
59,397314,buy
62,164145,buy
236,319403,bid
400,20677,bid
262,495305,buy
398,368384,bid
471,446300,buy
438,455891,buy
246,55954,bid
158,136282,buy
181,34644,buy
13,115029,buy
464,131660,buy
259,351258,buy
31,131344,bid
35,196800,buy
433,378586,buy
200,135115,buy
109,394345,buy
295,162931,buy
443,403949,buy
452,326080,buy
323,341069,buy
383,139231,bid
240,407192,buy
90,209777,bid
277,370714,bid
295,425273,buy
19,229450,buy
375,150515,buy
266,8345,bid
44,334787,bid
339,452126,bid
484,77491,buy
359,457614,buy
50,59299,bid
196,300811,buy
422,328366,buy
453,318940,bid
318,315092,bid
184,476902,buy
290,94143,buy
226,144854,bid
174,439397,buy
213,341449,buy
115,384910,buy
340,263308,buy
357,229529,bid
339,390497,buy
186,7067,buy
319,355886,bid
431,116685,buy
183,12636,buy
449,495865,bid
280,161744,bid
106,71235,bid
239,323076,bid
352,180173,buy
160,113484,buy
173,285529,buy
121,497669,bid
176,21027,bid
420,226442,buy
371,405438,buy
392,127938,buy
138,199856,buy
173,162903,buy
479,54170,buy
400,393644,bid
481,72045,buy
338,395988,buy
11,50220,buy
247,316175,buy
291,79253,buy
111,186028,buy
154,309807,buy
227,181227,bid
150,401671,buy
171,297782,bid
125,22282,bid
249,446468,buy
420,141186,bid
455,34777,buy
333,222383,bid
56,294628,bid
335,391660,bid
360,322152,bid
389,456260,buy
205,415746,bid
253,386380,buy
311,236223,bid
343,120639,bid
263,214883,bid
281,33411,buy
197,317422,buy
9,455876,buy
370,367700,buy
354,239415,buy
281,311460,bid
75,141593,bid
441,222008,buy
360,209139,buy
457,335885,bid
358,318452,buy
347,111078,buy
308,305667,buy
184,300509,bid
392,433382,buy
339,309838,buy
127,351937,buy
378,390007,buy
89,421404,bid
182,382390,bid
36,91202,buy
423,339061,buy
201,356484,buy
220,486249,bid
87,4060,buy
315,110811,buy
58,236278,bid
277,377704,bid
284,206642,bid
275,138424,buy
147,7264,bid
170,335822,buy
494,275350,buy
248,335336,buy
466,282764,bid
94,261831,buy
103,230152,bid
283,442106,buy
372,441812,buy
368,90212,bid
96,156189,bid
183,300274,bid
389,237329,bid
462,305301,bid
98,216325,bid
485,111305,bid
248,488961,buy
151,91151,bid
468,388769,bid
51,146423,bid
79,63809,buy
374,496373,buy
222,314818,buy
161,238249,buy
227,123681,bid
357,194350,buy
496,460937,bid
288,469626,buy
283,363641,buy
39,128604,bid
224,75182,bid
297,263889,buy
158,15366,buy
85,70715,buy
311,328621,buy
188,482630,bid
352,335728,bid
60,470330,buy
218,17746,bid
298,171552,buy
237,79686,bid
343,409830,buy
7,448194,buy
220,331193,bid
87,226202,bid
352,290928,buy
35,101732,buy
238,51184,buy
123,269925,bid
101,392754,buy
68,121849,buy
407,145128,buy
309,488934,buy
234,60220,bid
197,74615,bid
272,10891,buy
447,21004,buy
334,37101,buy
21,211656,bid
109,88415,bid
98,300893,buy
314,260526,bid
1,78466,bid
333,313208,buy
145,15030,bid
298,392300,buy
26,284908,buy
304,166614,bid
152,476679,buy
409,233695,buy
133,275576,buy
188,18632,buy
432,73405,bid
171,217218,bid
313,66737,buy
235,153978,bid
368,48179,bid
3,483625,buy
75,12048,buy
375,332753,bid
322,92618,bid
258,409754,bid
165,199701,buy
183,470886,bid
471,6755,bid
317,430054,buy
488,274954,buy
424,455146,buy
387,496100,bid
39,317730,bid
240,461626,bid
19,298628,bid
39,258675,buy
109,429331,buy
200,370658,bid
422,319160,bid
343,331365,buy
173,134986,bid
75,316163,buy
288,333901,bid
327,6020,bid
231,435117,bid
86,74504,bid
213,36231,bid
467,117179,buy
380,103218,bid
474,71723,buy
139,271717,bid
420,493483,bid
461,420636,bid
403,462711,bid
445,37378,bid
259,25054,bid
146,378902,buy
286,495796,bid
339,391138,buy
149,60825,buy
317,107580,buy
362,306454,bid
328,84975,buy
310,117346,buy
102,329762,buy
416,170514,buy
113,158950,buy
169,272068,buy
115,476948,buy
149,259956,bid
323,144074,bid
470,346559,bid
391,247577,buy
392,322613,bid
196,413193,buy
427,167462,buy
287,178146,bid
49,326733,bid
92,157501,buy
173,335251,bid
452,163471,buy
215,353707,bid
91,403537,bid
342,358332,buy
349,3238,bid
4,461662,bid
426,75464,bid
136,355019,buy
295,424248,buy
260,273574,buy
393,379772,buy
323,433534,buy
360,479520,bid
273,258336,buy
26,223786,buy
310,328532,buy
247,231189,bid
477,216556,buy
226,176258,bid
314,264603,bid
472,415553,buy
44,264162,buy
353,140230,bid
231,343261,buy
152,427648,bid
168,425157,buy
29,245907,buy
70,98024,buy
208,49519,buy
18,369916,buy
472,346907,bid
98,52170,buy
194,338296,buy
167,55887,bid
197,397353,buy
103,253872,buy
271,402916,bid
485,226643,buy
461,114108,bid
98,368099,buy
490,95051,buy
477,303931,buy
374,347819,buy
355,203374,buy
256,380184,bid
1,210539,buy
110,367039,buy
118,489240,buy
367,98828,buy
385,84661,buy
180,436273,bid
309,461590,buy
323,150475,bid
278,392897,bid
200,419697,buy
408,399309,buy
361,213477,buy
359,60276,bid
191,430683,bid
181,78081,bid
474,215756,bid
356,477439,bid
427,305500,buy
278,54333,bid
287,426666,buy
296,327603,bid
129,95239,bid
194,423633,bid
76,360982,buy
422,469913,bid
39,425615,buy
262,4546,buy
17,102448,bid
129,308158,bid
324,169553,buy
494,111623,buy
170,416342,buy
498,436856,buy
475,463077,bid
151,217109,buy
58,58118,bid
411,256666,buy
202,499196,bid
323,464857,buy
337,433642,bid
164,385317,bid
274,401694,buy
416,445399,bid
466,136190,buy
289,498044,bid
241,40395,buy
411,342641,buy
294,295959,bid
280,36028,buy
123,152343,buy
134,117611,bid
51,498430,bid
97,293487,bid
68,276708,buy
460,52581,bid
372,115301,buy
416,443406,buy
42,128258,bid
445,128914,buy
346,159046,bid
418,431727,buy
292,359142,bid
195,342317,buy
454,223344,buy
205,308074,buy
238,482966,bid
363,276621,bid
384,97198,buy
40,213575,buy
123,19964,bid
64,459090,bid
155,478243,bid
105,340643,bid
440,120691,bid
123,41349,bid
22,425909,bid
212,149839,buy
227,287443,bid
287,362938,buy
181,429519,buy
128,82975,buy
467,208587,bid
237,66421,bid
6,155815,buy
190,51942,bid
444,113193,buy
74,122856,buy
430,160148,buy
16,410496,buy
279,101808,bid
142,114711,bid
369,128408,bid
257,370283,bid
477,305812,bid
419,1915,buy
372,26175,buy
80,59378,buy
462,222055,buy
261,328115,bid
51,15078,buy
378,263773,bid
28,245443,buy
254,82385,buy
157,16065,buy
59,193253,bid
479,139368,bid
446,157787,buy
156,172797,bid
444,235359,bid
438,126672,buy
160,465461,buy
190,155963,buy
255,265320,buy
264,199395,bid
219,76071,buy
450,223141,bid
55,292722,bid
189,186502,buy
264,171403,bid
261,194882,bid
165,360110,bid
433,116474,bid
369,186702,buy
261,111767,buy
481,405252,bid
195,330682,buy
397,107961,buy
127,34832,buy
22,118776,buy
251,15175,bid
442,366531,buy
250,427784,bid
465,459328,bid
236,347860,buy
303,165746,bid
100,337532,buy
214,126202,buy
81,50357,buy
447,462562,bid
211,412573,bid
498,455406,buy
417,450059,buy
485,424789,buy
77,283825,bid
120,136346,bid
451,458748,bid
114,363088,buy
493,170888,bid
259,229741,buy
469,278774,bid
317,233452,buy
390,372875,bid
198,50653,buy
1,133234,bid
386,154968,buy
444,147300,bid
158,58742,bid
493,470618,bid
175,110812,bid
363,362570,bid
82,31408,bid
319,122956,bid
135,54022,bid
193,220185,buy
496,260140,bid
409,37678,buy
224,196635,buy
19,417459,bid
460,33650,buy
119,238539,buy
237,96939,buy
474,242366,bid
241,223940,bid
54,258829,bid
263,239475,bid
247,410051,buy
447,191685,buy
293,402876,buy
141,475420,bid
30,446503,buy
81,467594,bid
404,437072,buy
368,305090,buy
53,340001,bid
434,281722,buy
52,493656,bid
52,377131,bid
465,326095,buy
350,192893,bid
358,18446,bid
441,278791,buy
220,155584,bid
405,439544,bid
84,99992,bid
129,381166,buy
179,332450,buy
283,396038,bid
292,204604,buy
80,23685,buy
210,98669,buy
228,262114,buy
96,445628,bid
33,137239,bid
140,491202,buy
232,181836,buy
342,491086,bid
150,148936,buy
145,291824,bid
237,393758,buy
140,244916,buy
497,455615,bid
365,155865,bid
353,495198,bid
146,164309,bid
283,394976,bid
178,94335,buy
450,317865,bid
83,214020,bid
259,438462,bid
445,266484,buy
358,160546,bid
259,370539,buy
169,224566,bid
103,15204,buy
177,459748,bid
18,441354,bid
70,302822,bid
157,123948,bid
424,377662,bid
85,407024,bid
463,14014,buy
155,487080,bid
213,379192,bid
431,376752,buy
302,184390,bid
485,21966,buy
371,299833,bid
228,313888,bid
320,158166,buy
92,290636,bid
401,344720,buy
407,85308,bid
228,432336,bid
211,447977,buy
361,62831,buy
77,122926,buy
367,160386,bid
259,275235,bid
301,205016,buy
451,286831,buy
228,14586,buy
201,182018,bid
34,266142,buy
134,257200,buy
352,438122,bid
468,391574,buy
426,221062,bid
430,122036,bid
463,31455,buy
215,240481,bid
273,188264,bid
492,24988,bid
220,414161,buy
153,486733,bid
176,230903,buy
342,468535,bid
152,276673,buy
422,118447,bid
343,479918,bid
297,373010,bid
306,294501,bid
223,3977,bid
262,55855,bid
167,147827,buy
44,421764,bid
451,75239,bid
31,438203,buy
457,276589,buy
241,452372,buy
100,336822,buy
150,280968,buy
310,27587,buy
356,418932,bid
473,90832,buy
356,392439,buy
263,331995,buy
122,220939,buy
80,121992,bid
79,438629,bid
333,292816,bid
59,300904,buy
441,177798,buy
265,282434,bid
105,417684,buy
319,102372,bid
409,319732,bid
187,171146,bid
76,445602,buy
36,217075,buy
19,94295,buy
424,346253,buy
445,41940,buy
415,295317,buy
4,332005,buy
146,492329,bid
6,10610,buy
438,126164,buy
366,118315,buy
90,335436,buy
401,362883,bid
438,453370,bid
469,444473,bid
189,169663,buy
363,194632,bid
65,459512,bid
463,160677,bid
137,106056,buy
247,323330,bid
296,94295,buy
412,398907,buy
220,247597,buy
73,154681,bid
343,179817,buy
11,187103,buy
239,72107,bid
365,116704,buy
457,221543,buy
158,138171,bid
348,45456,buy
135,102032,buy
264,404092,buy
455,492600,buy
422,59515,buy
222,358078,bid
176,490568,bid
205,239029,buy
394,232270,bid
352,86927,buy
327,98502,bid
351,381829,buy
325,205832,buy
255,102624,buy
489,286555,buy
178,75747,bid
395,339445,buy
90,356431,buy
252,8136,bid
402,87802,buy
40,458171,buy
356,441694,buy
273,213677,bid
439,347816,buy
279,351308,buy
123,318167,bid
298,346698,bid
352,191572,bid
102,362123,bid
405,108214,buy
265,259899,bid
280,375626,buy
48,289067,buy
281,487993,buy
19,72860,bid
455,233405,buy
137,458791,bid
482,460770,bid
47,384958,bid
466,311585,bid
188,204064,bid
359,220484,bid
69,428407,bid
284,19129,bid
419,224829,bid
445,212465,buy
88,193075,buy
465,144973,buy
83,368126,buy
165,104070,buy
115,347657,bid
149,215676,buy
113,108569,bid
56,133741,buy
118,179999,buy
491,103761,buy
362,388355,buy
324,56277,bid
176,141293,bid
300,241347,buy
424,11380,bid
323,298997,buy
103,376905,buy
488,124056,bid
87,327027,bid
48,222876,bid
303,92763,bid
45,217839,bid
236,29765,buy
35,53151,bid
42,116956,bid
413,378675,bid
43,471472,bid
285,196550,buy
214,383738,buy
181,237688,bid
287,13288,buy
488,194548,bid
21,122987,buy
334,138843,buy
35,125093,bid
333,201726,bid
269,323446,buy
437,258053,bid
290,260556,buy
117,44224,buy
168,267058,buy
491,155326,bid
163,307994,buy
28,469098,bid
93,345049,bid
312,402514,bid
306,319477,bid
247,143611,buy
43,300205,bid
365,405067,bid
257,343578,bid
80,304351,buy
198,192102,buy
372,1953,buy
142,119703,buy
44,475236,buy
229,115208,bid
49,314975,bid
124,487114,bid
202,468982,buy
106,244203,bid
328,412018,bid
342,250003,bid
437,442311,buy
204,90473,buy
373,193808,bid
304,433289,bid
342,2451,bid
265,116255,buy
91,309654,buy
54,475550,bid
166,118853,buy
198,363499,buy
470,282804,buy
379,455818,buy
311,437437,buy
381,409844,bid
209,60666,bid
441,208101,bid
229,214441,buy
107,59198,bid
296,327862,bid
242,396345,buy
349,478671,bid
423,394109,buy
208,208937,buy
291,2447,buy
148,121034,buy
192,19141,bid
491,149856,buy
105,86518,buy
221,8471,bid
314,270938,buy
89,291574,buy
11,300021,bid
339,355039,bid
150,405322,bid
226,365683,bid
323,378626,buy
219,151242,buy
9,469224,buy
464,317027,buy
481,27356,bid
452,490551,bid
311,429516,bid
92,224726,buy
381,440851,bid
228,409297,buy
492,46135,bid
330,182265,buy
163,65392,bid
20,54542,bid
107,106875,bid
394,272674,bid
96,409785,buy
309,416341,bid
87,15674,buy
492,271332,buy
14,48202,buy
496,381535,bid
83,191362,buy
156,312255,buy
150,483310,bid
274,466398,buy
485,223136,bid
332,467080,bid
351,347914,buy
110,71926,buy
459,482782,bid
41,100779,bid
161,32115,buy
155,44162,bid
386,182040,buy
223,56860,bid
220,245216,bid
142,242171,bid
315,300506,bid
289,405793,bid
38,49155,bid
332,169384,bid
326,268085,buy
63,93149,buy
156,74900,bid
362,336875,bid
329,84465,bid
86,31977,buy
115,401596,buy
419,498264,bid
492,381789,bid
201,383680,bid
253,339366,bid
158,133991,bid
213,317481,buy
326,497090,buy
136,459879,bid
353,156970,bid
314,333716,buy
208,60957,bid
466,267416,bid
479,462436,buy
240,376811,buy
272,368926,buy
268,426515,buy
452,445356,buy
169,150151,bid
8,21230,bid
133,372502,buy
383,50015,bid
175,27458,bid
453,167614,bid
494,115835,buy
297,109881,buy
454,222178,bid
181,378818,bid
171,113451,bid
20,98214,bid
1,237356,bid
288,146436,bid
444,381934,buy
400,191160,bid
217,65484,bid
431,349650,bid
118,190137,bid
258,99103,bid
287,261412,bid
4,398124,bid
442,226681,buy
61,184949,bid
87,96981,bid
367,88247,buy
327,408454,buy
107,239549,buy
322,138377,buy
59,86719,bid
93,292573,bid
55,399159,buy
295,166634,buy
203,129543,buy
193,186725,bid
322,63235,bid
452,159474,bid
232,351582,buy
245,470807,bid
39,214175,bid
207,267845,bid
456,229486,buy
203,411812,bid
32,438662,bid
155,383640,bid
117,361666,buy
352,419613,bid
27,187281,bid
263,179023,buy
67,76257,buy
262,396952,buy
308,27162,buy
155,178789,buy
11,327412,buy
165,183944,buy
166,252026,buy
65,294549,buy
73,187554,buy
297,453034,bid
307,439210,buy
126,259160,buy
388,376285,bid
474,471503,buy
395,135460,buy
89,86245,buy
117,214291,buy
225,431580,bid
297,107813,bid
96,459710,bid
123,318700,bid
447,31686,bid
485,213902,buy
186,378842,bid
79,475962,bid
52,331257,buy
331,31927,bid
300,486311,bid
410,288018,bid
405,301308,buy
470,235314,bid
15,168634,buy
301,221173,bid
343,60527,bid
256,62120,bid
297,189766,buy
284,265412,buy
400,220370,bid
284,339221,bid
39,445599,buy
27,434698,bid
257,268686,buy
380,471920,buy
434,398547,buy
438,31598,bid
413,455014,bid
318,391560,bid
481,257983,bid
308,276353,bid
443,352417,buy
39,169349,bid
391,430085,buy
56,311800,buy
431,227570,bid
141,360322,bid
119,44572,buy
277,183051,buy
123,148319,bid
76,202827,bid
458,496154,buy
334,152018,buy
366,265714,bid
155,6531,bid
167,386245,buy
327,217720,buy
293,270577,buy
325,37988,buy
45,315758,bid
219,409383,buy
99,445694,buy
304,320833,buy
217,493921,bid
440,92359,bid
259,162214,buy
69,25013,buy
366,50014,buy
68,59766,buy
51,315354,bid
248,347245,buy
165,20948,buy
233,439697,buy
349,273944,buy
492,209959,buy
466,435600,buy
367,131960,bid
79,305228,buy
459,356833,buy
369,493602,buy
203,200204,buy
137,17549,bid
20,6715,buy
162,117093,buy
324,17543,buy
326,343066,bid
204,293581,bid
161,168985,bid
103,262155,bid
213,85675,buy
108,180827,buy
146,261021,buy
88,417027,buy
273,75802,bid
263,348599,buy
209,330659,bid
140,31585,buy
321,175428,bid
450,337727,buy
296,149586,bid
363,202558,bid
275,310308,buy
51,484805,buy
226,367696,buy
374,301074,bid
410,181880,bid
225,56457,bid
484,378074,buy
373,55756,bid
188,70931,buy
299,254286,bid
248,412491,bid
333,413743,buy
455,44385,buy
342,115555,bid
82,391835,bid
79,438979,bid
143,203741,bid
393,476378,buy
115,249292,buy
55,368632,buy
407,356027,buy
264,287859,bid
355,474090,buy
443,134527,bid
103,86225,bid
78,103920,bid
459,363896,bid
86,425344,bid
283,379299,bid
327,404016,buy
47,456531,bid
129,467501,bid
163,207247,buy
7,291044,bid
428,389896,bid
86,32743,buy
294,139018,buy
287,316019,buy
413,335663,bid
101,286609,buy
219,415507,bid
287,113229,buy
414,191225,bid
413,331389,buy
359,268336,buy
312,347277,buy
132,372643,buy
431,460247,buy
182,456763,buy
131,391680,bid
496,327843,bid
428,199050,bid
335,88435,buy
242,280954,bid
456,346531,buy
11,22450,bid
196,10716,buy
282,233169,buy
272,214849,bid
333,77961,bid
266,192561,buy
399,452729,buy
91,176457,buy
360,166914,buy
253,297755,buy
120,444990,buy
171,206496,buy
449,253340,bid
414,225658,bid
495,359092,bid
285,299961,bid
356,387722,buy
480,140715,bid
15,462683,buy
335,453125,bid
120,242798,buy
349,96634,buy
441,142701,bid
85,366191,buy
291,238947,bid
445,231277,buy
29,403649,buy
404,468581,bid
152,487618,bid
331,76173,buy
119,257481,buy
293,379067,bid
420,426293,bid
51,444513,buy
417,367446,buy
389,22028,bid
12,405849,bid
16,101170,buy
80,257703,bid
335,94049,buy
320,462778,bid
197,436772,buy
55,24311,buy
161,33635,bid
239,323345,buy
141,140781,buy
183,119303,bid
17,234589,buy
186,97672,bid
346,91719,bid
141,440121,buy
447,58335,bid
321,125752,bid
406,327828,bid
336,103733,buy
162,425815,bid
255,368014,buy
198,366978,buy
481,475902,buy
388,346684,bid
237,288911,bid
495,484148,buy
438,188838,buy
29,90741,bid
135,40274,buy
327,65923,buy
250,280203,bid
398,308827,buy
497,358212,buy
106,337065,buy
273,394112,buy
341,286552,bid
400,383012,bid
179,368634,buy
15,490346,bid
423,306025,bid
294,72324,bid
281,109067,buy
345,42847,bid
150,98166,buy
262,111974,bid
12,169061,bid
218,370909,buy
